2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-24 18:00:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:01:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:02:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:03:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:04:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:05:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:06:13, AirTemperature: 29.5C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:07:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:08:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:09:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:10:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:11:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:12:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:13:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:14:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:15:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:16:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:17:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:18:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:19:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:20:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:21:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:22:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:23:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:24:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 18:25:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:26:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:27:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:28:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:29:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:30:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 18:31:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:32:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:33:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:34:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:35:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:36:13, AirTemperature: 29.6C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:37:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:38:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:39:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:40:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:41:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:42:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:43:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:44:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:45:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:46:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:47:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:48:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:49:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:50:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:51:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:52:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:53:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:54:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:55:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 18:56:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 18:57:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:58:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 18:59:13, AirTemperature: 29.7C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:00:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:01:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:02:13, AirTemperature: 29.8C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:03:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:04:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:05:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:06:13, AirTemperature: 29.7C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:07:13, AirTemperature: 29.8C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:08:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:09:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:10:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:11:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:12:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:13:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:14:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:15:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:16:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:17:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:18:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:19:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:20:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:21:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:22:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:23:13, AirTemperature: 29.8C, AirHumidity: 52.4%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:24:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:25:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:26:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:27:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:28:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:29:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:30:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:31:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:32:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:33:13, AirTemperature: 29.8C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:34:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:35:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:36:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:37:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:38:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:39:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:40:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:41:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:42:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:43:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:44:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:45:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:46:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:47:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:48:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:49:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:50:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:51:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:52:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:53:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:54:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:55:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:56:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:57:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 19:58:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 19:59:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:00:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:01:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:02:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:03:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:04:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:05:13, AirTemperature: 29.9C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 20:06:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:07:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:08:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:09:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:10:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:11:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:12:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:13:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:14:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:15:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:16:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:17:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:18:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:19:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 20:20:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:21:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:22:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:23:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:24:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:25:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:26:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:27:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:28:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:29:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:30:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:31:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:32:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:33:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:34:13, AirTemperature: 30.0C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:35:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:36:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:37:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:38:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:39:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:40:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:41:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:42:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:43:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:44:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:45:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:46:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-24 20:47:13, AirTemperature: 30.0C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:48:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:49:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:50:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:51:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:52:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:53:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:54:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:55:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:56:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:57:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:58:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 20:59:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:00:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:01:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:02:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:03:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:04:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:05:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:06:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-24 21:07:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:08:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:09:13, AirTemperature: 30.1C, AirHumidity: 52.5%, WaterTemperature: 26C, WaterDO: 0.44mg/L 
2024-05-24 21:10:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:11:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 25C, WaterDO: 0.46mg/L 
2024-05-24 21:12:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:13:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:14:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-24 21:15:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:16:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:17:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:18:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:19:13, AirTemperature: 30.2C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:20:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:21:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-24 21:22:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:23:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-24 21:24:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:25:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-24 21:26:13, AirTemperature: 30.1C, AirHumidity: 52.6%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
